INFO 2023-10-16 05:42:32,736 autoreload Watching for file changes with StatReloader
DEBUG 2023-10-16 05:42:33,018 __init__ matplotlib data path: C:\Users\ilyat\AppData\Local\Programs\Python\Python311\Lib\site-packages\matplotlib\mpl-data
DEBUG 2023-10-16 05:42:33,018 __init__ CONFIGDIR=C:\Users\ilyat\.matplotlib
DEBUG 2023-10-16 05:42:33,018 __init__ interactive is False
DEBUG 2023-10-16 05:42:33,018 __init__ platform is win32
DEBUG 2023-10-16 05:42:33,064 __init__ CACHEDIR=C:\Users\ilyat\.matplotlib
DEBUG 2023-10-16 05:42:33,064 font_manager Using fontManager instance from C:\Users\ilyat\.matplotlib\fontlist-v330.json
INFO 2023-10-16 05:46:46,887 autoreload Watching for file changes with StatReloader
DEBUG 2023-10-16 05:46:47,189 __init__ matplotlib data path: C:\Users\ilyat\AppData\Local\Programs\Python\Python311\Lib\site-packages\matplotlib\mpl-data
DEBUG 2023-10-16 05:46:47,189 __init__ CONFIGDIR=C:\Users\ilyat\.matplotlib
DEBUG 2023-10-16 05:46:47,189 __init__ interactive is False
DEBUG 2023-10-16 05:46:47,189 __init__ platform is win32
DEBUG 2023-10-16 05:46:47,251 __init__ CACHEDIR=C:\Users\ilyat\.matplotlib
DEBUG 2023-10-16 05:46:47,251 font_manager Using fontManager instance from C:\Users\ilyat\.matplotlib\fontlist-v330.json
INFO 2023-10-16 05:54:04,440 autoreload Watching for file changes with StatReloader
DEBUG 2023-10-16 05:54:04,699 __init__ matplotlib data path: C:\Users\ilyat\AppData\Local\Programs\Python\Python311\Lib\site-packages\matplotlib\mpl-data
DEBUG 2023-10-16 05:54:04,715 __init__ CONFIGDIR=C:\Users\ilyat\.matplotlib
DEBUG 2023-10-16 05:54:04,715 __init__ interactive is False
DEBUG 2023-10-16 05:54:04,715 __init__ platform is win32
DEBUG 2023-10-16 05:54:04,762 __init__ CACHEDIR=C:\Users\ilyat\.matplotlib
DEBUG 2023-10-16 05:54:04,762 font_manager Using fontManager instance from C:\Users\ilyat\.matplotlib\fontlist-v330.json
INFO 2023-10-16 05:57:44,753 autoreload Watching for file changes with StatReloader
DEBUG 2023-10-16 05:57:45,018 __init__ matplotlib data path: C:\Users\ilyat\AppData\Local\Programs\Python\Python311\Lib\site-packages\matplotlib\mpl-data
DEBUG 2023-10-16 05:57:45,018 __init__ CONFIGDIR=C:\Users\ilyat\.matplotlib
DEBUG 2023-10-16 05:57:45,033 __init__ interactive is False
DEBUG 2023-10-16 05:57:45,033 __init__ platform is win32
DEBUG 2023-10-16 05:57:45,064 __init__ CACHEDIR=C:\Users\ilyat\.matplotlib
DEBUG 2023-10-16 05:57:45,080 font_manager Using fontManager instance from C:\Users\ilyat\.matplotlib\fontlist-v330.json
INFO 2023-10-16 06:01:59,885 autoreload Watching for file changes with StatReloader
DEBUG 2023-10-16 06:02:00,150 __init__ matplotlib data path: C:\Users\ilyat\AppData\Local\Programs\Python\Python311\Lib\site-packages\matplotlib\mpl-data
DEBUG 2023-10-16 06:02:00,150 __init__ CONFIGDIR=C:\Users\ilyat\.matplotlib
DEBUG 2023-10-16 06:02:00,150 __init__ interactive is False
DEBUG 2023-10-16 06:02:00,150 __init__ platform is win32
DEBUG 2023-10-16 06:02:00,197 __init__ CACHEDIR=C:\Users\ilyat\.matplotlib
DEBUG 2023-10-16 06:02:00,197 font_manager Using fontManager instance from C:\Users\ilyat\.matplotlib\fontlist-v330.json
INFO 2023-10-16 06:05:08,988 autoreload Watching for file changes with StatReloader
DEBUG 2023-10-16 06:05:09,271 __init__ matplotlib data path: C:\Users\ilyat\AppData\Local\Programs\Python\Python311\Lib\site-packages\matplotlib\mpl-data
DEBUG 2023-10-16 06:05:09,271 __init__ CONFIGDIR=C:\Users\ilyat\.matplotlib
DEBUG 2023-10-16 06:05:09,286 __init__ interactive is False
DEBUG 2023-10-16 06:05:09,286 __init__ platform is win32
DEBUG 2023-10-16 06:05:09,333 __init__ CACHEDIR=C:\Users\ilyat\.matplotlib
DEBUG 2023-10-16 06:05:09,333 font_manager Using fontManager instance from C:\Users\ilyat\.matplotlib\fontlist-v330.json
INFO 2023-10-16 06:29:38,411 autoreload Watching for file changes with StatReloader
DEBUG 2023-10-16 06:29:38,697 __init__ matplotlib data path: C:\Users\ilyat\AppData\Local\Programs\Python\Python311\Lib\site-packages\matplotlib\mpl-data
DEBUG 2023-10-16 06:29:38,697 __init__ CONFIGDIR=C:\Users\ilyat\.matplotlib
DEBUG 2023-10-16 06:29:38,697 __init__ interactive is False
DEBUG 2023-10-16 06:29:38,697 __init__ platform is win32
DEBUG 2023-10-16 06:29:38,744 __init__ CACHEDIR=C:\Users\ilyat\.matplotlib
DEBUG 2023-10-16 06:29:38,744 font_manager Using fontManager instance from C:\Users\ilyat\.matplotlib\fontlist-v330.json
INFO 2023-10-16 06:42:53,402 autoreload Watching for file changes with StatReloader
DEBUG 2023-10-16 06:42:53,703 __init__ matplotlib data path: C:\Users\ilyat\AppData\Local\Programs\Python\Python311\Lib\site-packages\matplotlib\mpl-data
DEBUG 2023-10-16 06:42:53,703 __init__ CONFIGDIR=C:\Users\ilyat\.matplotlib
DEBUG 2023-10-16 06:42:53,703 __init__ interactive is False
DEBUG 2023-10-16 06:42:53,703 __init__ platform is win32
DEBUG 2023-10-16 06:42:53,750 __init__ CACHEDIR=C:\Users\ilyat\.matplotlib
DEBUG 2023-10-16 06:42:53,750 font_manager Using fontManager instance from C:\Users\ilyat\.matplotlib\fontlist-v330.json
WARNING 2023-10-16 06:52:17,877 log Not Found: /favicon.ico
INFO 2023-10-16 07:12:15,159 autoreload Watching for file changes with StatReloader
DEBUG 2023-10-16 07:12:15,628 __init__ matplotlib data path: C:\Users\ilyat\AppData\Local\Programs\Python\Python311\Lib\site-packages\matplotlib\mpl-data
DEBUG 2023-10-16 07:12:15,643 __init__ CONFIGDIR=C:\Users\ilyat\.matplotlib
DEBUG 2023-10-16 07:12:15,643 __init__ interactive is False
DEBUG 2023-10-16 07:12:15,643 __init__ platform is win32
DEBUG 2023-10-16 07:12:15,722 __init__ CACHEDIR=C:\Users\ilyat\.matplotlib
DEBUG 2023-10-16 07:12:15,722 font_manager Using fontManager instance from C:\Users\ilyat\.matplotlib\fontlist-v330.json
INFO 2023-10-16 07:24:56,240 autoreload Watching for file changes with StatReloader
DEBUG 2023-10-16 07:24:56,730 __init__ matplotlib data path: C:\Users\ilyat\AppData\Local\Programs\Python\Python311\Lib\site-packages\matplotlib\mpl-data
DEBUG 2023-10-16 07:24:56,730 __init__ CONFIGDIR=C:\Users\ilyat\.matplotlib
DEBUG 2023-10-16 07:24:56,730 __init__ interactive is False
DEBUG 2023-10-16 07:24:56,746 __init__ platform is win32
DEBUG 2023-10-16 07:24:56,824 __init__ CACHEDIR=C:\Users\ilyat\.matplotlib
DEBUG 2023-10-16 07:24:56,824 font_manager Using fontManager instance from C:\Users\ilyat\.matplotlib\fontlist-v330.json
INFO 2023-10-16 07:27:36,425 autoreload Watching for file changes with StatReloader
DEBUG 2023-10-16 07:27:36,900 __init__ matplotlib data path: C:\Users\ilyat\AppData\Local\Programs\Python\Python311\Lib\site-packages\matplotlib\mpl-data
DEBUG 2023-10-16 07:27:36,915 __init__ CONFIGDIR=C:\Users\ilyat\.matplotlib
DEBUG 2023-10-16 07:27:36,915 __init__ interactive is False
DEBUG 2023-10-16 07:27:36,915 __init__ platform is win32
DEBUG 2023-10-16 07:27:36,994 __init__ CACHEDIR=C:\Users\ilyat\.matplotlib
DEBUG 2023-10-16 07:27:36,994 font_manager Using fontManager instance from C:\Users\ilyat\.matplotlib\fontlist-v330.json
INFO 2023-10-16 07:29:28,371 autoreload Watching for file changes with StatReloader
DEBUG 2023-10-16 07:29:28,888 __init__ matplotlib data path: C:\Users\ilyat\AppData\Local\Programs\Python\Python311\Lib\site-packages\matplotlib\mpl-data
DEBUG 2023-10-16 07:29:28,903 __init__ CONFIGDIR=C:\Users\ilyat\.matplotlib
DEBUG 2023-10-16 07:29:28,919 __init__ interactive is False
DEBUG 2023-10-16 07:29:28,919 __init__ platform is win32
DEBUG 2023-10-16 07:29:28,997 __init__ CACHEDIR=C:\Users\ilyat\.matplotlib
DEBUG 2023-10-16 07:29:28,997 font_manager Using fontManager instance from C:\Users\ilyat\.matplotlib\fontlist-v330.json
WARNING 2023-10-16 07:38:46,375 log Not Found: /favicon.ico
INFO 2023-10-16 07:39:26,531 autoreload Watching for file changes with StatReloader
DEBUG 2023-10-16 07:39:27,119 __init__ matplotlib data path: C:\Users\ilyat\AppData\Local\Programs\Python\Python311\Lib\site-packages\matplotlib\mpl-data
DEBUG 2023-10-16 07:39:27,119 __init__ CONFIGDIR=C:\Users\ilyat\.matplotlib
DEBUG 2023-10-16 07:39:27,119 __init__ interactive is False
DEBUG 2023-10-16 07:39:27,119 __init__ platform is win32
DEBUG 2023-10-16 07:39:27,213 __init__ CACHEDIR=C:\Users\ilyat\.matplotlib
DEBUG 2023-10-16 07:39:27,213 font_manager Using fontManager instance from C:\Users\ilyat\.matplotlib\fontlist-v330.json
INFO 2023-10-16 07:40:23,165 autoreload Watching for file changes with StatReloader
DEBUG 2023-10-16 07:40:23,609 __init__ matplotlib data path: C:\Users\ilyat\AppData\Local\Programs\Python\Python311\Lib\site-packages\matplotlib\mpl-data
DEBUG 2023-10-16 07:40:23,624 __init__ CONFIGDIR=C:\Users\ilyat\.matplotlib
DEBUG 2023-10-16 07:40:23,624 __init__ interactive is False
DEBUG 2023-10-16 07:40:23,624 __init__ platform is win32
DEBUG 2023-10-16 07:40:23,687 __init__ CACHEDIR=C:\Users\ilyat\.matplotlib
DEBUG 2023-10-16 07:40:23,703 font_manager Using fontManager instance from C:\Users\ilyat\.matplotlib\fontlist-v330.json
INFO 2023-10-16 07:41:09,669 autoreload Watching for file changes with StatReloader
DEBUG 2023-10-16 07:41:10,270 __init__ matplotlib data path: C:\Users\ilyat\AppData\Local\Programs\Python\Python311\Lib\site-packages\matplotlib\mpl-data
DEBUG 2023-10-16 07:41:10,270 __init__ CONFIGDIR=C:\Users\ilyat\.matplotlib
DEBUG 2023-10-16 07:41:10,270 __init__ interactive is False
DEBUG 2023-10-16 07:41:10,270 __init__ platform is win32
DEBUG 2023-10-16 07:41:10,363 __init__ CACHEDIR=C:\Users\ilyat\.matplotlib
DEBUG 2023-10-16 07:41:10,363 font_manager Using fontManager instance from C:\Users\ilyat\.matplotlib\fontlist-v330.json
DEBUG 2023-10-16 07:43:40,250 PngImagePlugin STREAM b'IHDR' 16 13
DEBUG 2023-10-16 07:43:40,250 PngImagePlugin STREAM b'sRGB' 41 1
DEBUG 2023-10-16 07:43:40,250 PngImagePlugin STREAM b'gAMA' 54 4
DEBUG 2023-10-16 07:43:40,250 PngImagePlugin STREAM b'pHYs' 70 9
DEBUG 2023-10-16 07:43:40,250 PngImagePlugin STREAM b'IDAT' 91 65445
DEBUG 2023-10-16 07:43:40,250 Image Importing BlpImagePlugin
DEBUG 2023-10-16 07:43:40,258 Image Importing BmpImagePlugin
DEBUG 2023-10-16 07:43:40,258 Image Importing BufrStubImagePlugin
DEBUG 2023-10-16 07:43:40,261 Image Importing CurImagePlugin
DEBUG 2023-10-16 07:43:40,261 Image Importing DcxImagePlugin
DEBUG 2023-10-16 07:43:40,266 Image Importing DdsImagePlugin
DEBUG 2023-10-16 07:43:40,266 Image Importing EpsImagePlugin
DEBUG 2023-10-16 07:43:40,290 Image Importing FitsImagePlugin
DEBUG 2023-10-16 07:43:40,290 Image Importing FitsStubImagePlugin
DEBUG 2023-10-16 07:43:40,296 Image Importing FliImagePlugin
DEBUG 2023-10-16 07:43:40,296 Image Importing FpxImagePlugin
DEBUG 2023-10-16 07:43:40,296 Image Image: failed to import FpxImagePlugin: No module named 'olefile'
DEBUG 2023-10-16 07:43:40,296 Image Importing FtexImagePlugin
DEBUG 2023-10-16 07:43:40,296 Image Importing GbrImagePlugin
DEBUG 2023-10-16 07:43:40,306 Image Importing GifImagePlugin
DEBUG 2023-10-16 07:43:40,306 Image Importing GribStubImagePlugin
DEBUG 2023-10-16 07:43:40,306 Image Importing Hdf5StubImagePlugin
DEBUG 2023-10-16 07:43:40,312 Image Importing IcnsImagePlugin
DEBUG 2023-10-16 07:43:40,314 Image Importing IcoImagePlugin
DEBUG 2023-10-16 07:43:40,322 Image Importing ImImagePlugin
DEBUG 2023-10-16 07:43:40,322 Image Importing ImtImagePlugin
DEBUG 2023-10-16 07:43:40,328 Image Importing IptcImagePlugin
DEBUG 2023-10-16 07:43:40,331 Image Importing JpegImagePlugin
DEBUG 2023-10-16 07:43:40,331 Image Importing Jpeg2KImagePlugin
DEBUG 2023-10-16 07:43:40,331 Image Importing McIdasImagePlugin
DEBUG 2023-10-16 07:43:40,334 Image Importing MicImagePlugin
DEBUG 2023-10-16 07:43:40,334 Image Image: failed to import MicImagePlugin: No module named 'olefile'
DEBUG 2023-10-16 07:43:40,334 Image Importing MpegImagePlugin
DEBUG 2023-10-16 07:43:40,339 Image Importing MpoImagePlugin
DEBUG 2023-10-16 07:43:40,344 Image Importing MspImagePlugin
DEBUG 2023-10-16 07:43:40,354 Image Importing PalmImagePlugin
DEBUG 2023-10-16 07:43:40,354 Image Importing PcdImagePlugin
DEBUG 2023-10-16 07:43:40,363 Image Importing PcxImagePlugin
DEBUG 2023-10-16 07:43:40,363 Image Importing PdfImagePlugin
DEBUG 2023-10-16 07:43:40,363 Image Importing PixarImagePlugin
DEBUG 2023-10-16 07:43:40,363 Image Importing PngImagePlugin
DEBUG 2023-10-16 07:43:40,378 Image Importing PpmImagePlugin
DEBUG 2023-10-16 07:43:40,378 Image Importing PsdImagePlugin
DEBUG 2023-10-16 07:43:40,378 Image Importing QoiImagePlugin
DEBUG 2023-10-16 07:43:40,378 Image Importing SgiImagePlugin
DEBUG 2023-10-16 07:43:40,386 Image Importing SpiderImagePlugin
DEBUG 2023-10-16 07:43:40,386 Image Importing SunImagePlugin
DEBUG 2023-10-16 07:43:40,386 Image Importing TgaImagePlugin
DEBUG 2023-10-16 07:43:40,394 Image Importing TiffImagePlugin
DEBUG 2023-10-16 07:43:40,394 Image Importing WebPImagePlugin
DEBUG 2023-10-16 07:43:40,458 Image Importing WmfImagePlugin
DEBUG 2023-10-16 07:43:40,458 Image Importing XbmImagePlugin
DEBUG 2023-10-16 07:43:40,467 Image Importing XpmImagePlugin
DEBUG 2023-10-16 07:43:40,467 Image Importing XVThumbImagePlugin
DEBUG 2023-10-16 07:44:58,432 PngImagePlugin STREAM b'IHDR' 16 13
DEBUG 2023-10-16 07:44:58,432 PngImagePlugin STREAM b'sRGB' 41 1
DEBUG 2023-10-16 07:44:58,432 PngImagePlugin STREAM b'gAMA' 54 4
DEBUG 2023-10-16 07:44:58,432 PngImagePlugin STREAM b'pHYs' 70 9
DEBUG 2023-10-16 07:44:58,432 PngImagePlugin STREAM b'IDAT' 91 65445
DEBUG 2023-10-16 07:45:28,748 PngImagePlugin STREAM b'IHDR' 16 13
DEBUG 2023-10-16 07:45:28,748 PngImagePlugin STREAM b'sRGB' 41 1
DEBUG 2023-10-16 07:45:28,748 PngImagePlugin STREAM b'gAMA' 54 4
DEBUG 2023-10-16 07:45:28,748 PngImagePlugin STREAM b'pHYs' 70 9
DEBUG 2023-10-16 07:45:28,748 PngImagePlugin STREAM b'IDAT' 91 65445
DEBUG 2023-10-16 07:45:58,465 PngImagePlugin STREAM b'IHDR' 16 13
DEBUG 2023-10-16 07:45:58,465 PngImagePlugin STREAM b'sRGB' 41 1
DEBUG 2023-10-16 07:45:58,465 PngImagePlugin STREAM b'gAMA' 54 4
DEBUG 2023-10-16 07:45:58,465 PngImagePlugin STREAM b'pHYs' 70 9
DEBUG 2023-10-16 07:45:58,465 PngImagePlugin STREAM b'IDAT' 91 65445
DEBUG 2023-10-16 07:46:26,116 PngImagePlugin STREAM b'IHDR' 16 13
DEBUG 2023-10-16 07:46:26,116 PngImagePlugin STREAM b'sRGB' 41 1
DEBUG 2023-10-16 07:46:26,116 PngImagePlugin STREAM b'gAMA' 54 4
DEBUG 2023-10-16 07:46:26,116 PngImagePlugin STREAM b'pHYs' 70 9
DEBUG 2023-10-16 07:46:26,116 PngImagePlugin STREAM b'IDAT' 91 65445
DEBUG 2023-10-16 07:47:02,451 PngImagePlugin STREAM b'IHDR' 16 13
DEBUG 2023-10-16 07:47:02,451 PngImagePlugin STREAM b'sRGB' 41 1
DEBUG 2023-10-16 07:47:02,451 PngImagePlugin STREAM b'gAMA' 54 4
DEBUG 2023-10-16 07:47:02,451 PngImagePlugin STREAM b'pHYs' 70 9
DEBUG 2023-10-16 07:47:02,451 PngImagePlugin STREAM b'IDAT' 91 65445
DEBUG 2023-10-16 07:47:36,552 PngImagePlugin STREAM b'IHDR' 16 13
DEBUG 2023-10-16 07:47:36,552 PngImagePlugin STREAM b'sRGB' 41 1
DEBUG 2023-10-16 07:47:36,552 PngImagePlugin STREAM b'gAMA' 54 4
DEBUG 2023-10-16 07:47:36,552 PngImagePlugin STREAM b'pHYs' 70 9
DEBUG 2023-10-16 07:47:36,552 PngImagePlugin STREAM b'IDAT' 91 65445
DEBUG 2023-10-16 07:48:09,285 PngImagePlugin STREAM b'IHDR' 16 13
DEBUG 2023-10-16 07:48:09,285 PngImagePlugin STREAM b'sRGB' 41 1
DEBUG 2023-10-16 07:48:09,285 PngImagePlugin STREAM b'gAMA' 54 4
DEBUG 2023-10-16 07:48:09,285 PngImagePlugin STREAM b'pHYs' 70 9
DEBUG 2023-10-16 07:48:09,285 PngImagePlugin STREAM b'IDAT' 91 65445
INFO 2023-10-16 08:16:15,618 autoreload Watching for file changes with StatReloader
DEBUG 2023-10-16 08:16:16,094 __init__ matplotlib data path: C:\Users\ilyat\AppData\Local\Programs\Python\Python311\Lib\site-packages\matplotlib\mpl-data
DEBUG 2023-10-16 08:16:16,094 __init__ CONFIGDIR=C:\Users\ilyat\.matplotlib
DEBUG 2023-10-16 08:16:16,094 __init__ interactive is False
DEBUG 2023-10-16 08:16:16,108 __init__ platform is win32
DEBUG 2023-10-16 08:16:16,173 __init__ CACHEDIR=C:\Users\ilyat\.matplotlib
DEBUG 2023-10-16 08:16:16,189 font_manager Using fontManager instance from C:\Users\ilyat\.matplotlib\fontlist-v330.json
INFO 2023-10-16 08:18:33,087 autoreload Watching for file changes with StatReloader
DEBUG 2023-10-16 08:18:33,519 __init__ matplotlib data path: C:\Users\ilyat\AppData\Local\Programs\Python\Python311\Lib\site-packages\matplotlib\mpl-data
DEBUG 2023-10-16 08:18:33,535 __init__ CONFIGDIR=C:\Users\ilyat\.matplotlib
DEBUG 2023-10-16 08:18:33,535 __init__ interactive is False
DEBUG 2023-10-16 08:18:33,535 __init__ platform is win32
DEBUG 2023-10-16 08:18:33,614 __init__ CACHEDIR=C:\Users\ilyat\.matplotlib
DEBUG 2023-10-16 08:18:33,614 font_manager Using fontManager instance from C:\Users\ilyat\.matplotlib\fontlist-v330.json
DEBUG 2023-10-16 08:32:14,776 connectionpool Starting new HTTP connection (1): api.forismatic.com:80
DEBUG 2023-10-16 08:32:15,164 connectionpool http://api.forismatic.com:80 "GET /api/1.0/?method=getQuote&format=json&lang=en HTTP/1.1" 200 None
DEBUG 2023-10-16 08:32:15,171 connectionpool Starting new HTTPS connection (1): icanhazdadjoke.com:443
DEBUG 2023-10-16 08:32:16,080 connectionpool https://icanhazdadjoke.com:443 "GET / HTTP/1.1" 200 None
WARNING 2023-10-16 08:35:48,335 log Not Found: /favicon.ico
DEBUG 2023-10-16 08:36:46,419 PngImagePlugin STREAM b'IHDR' 16 13
DEBUG 2023-10-16 08:36:46,419 PngImagePlugin STREAM b'sRGB' 41 1
DEBUG 2023-10-16 08:36:46,419 PngImagePlugin STREAM b'gAMA' 54 4
DEBUG 2023-10-16 08:36:46,423 PngImagePlugin STREAM b'pHYs' 70 9
DEBUG 2023-10-16 08:36:46,423 PngImagePlugin STREAM b'IDAT' 91 35303
DEBUG 2023-10-16 08:36:46,423 Image Importing BlpImagePlugin
DEBUG 2023-10-16 08:36:46,423 Image Importing BmpImagePlugin
DEBUG 2023-10-16 08:36:46,423 Image Importing BufrStubImagePlugin
DEBUG 2023-10-16 08:36:46,423 Image Importing CurImagePlugin
DEBUG 2023-10-16 08:36:46,430 Image Importing DcxImagePlugin
DEBUG 2023-10-16 08:36:46,431 Image Importing DdsImagePlugin
DEBUG 2023-10-16 08:36:46,431 Image Importing EpsImagePlugin
DEBUG 2023-10-16 08:36:46,448 Image Importing FitsImagePlugin
DEBUG 2023-10-16 08:36:46,448 Image Importing FitsStubImagePlugin
DEBUG 2023-10-16 08:36:46,448 Image Importing FliImagePlugin
DEBUG 2023-10-16 08:36:46,463 Image Importing FpxImagePlugin
DEBUG 2023-10-16 08:36:46,463 Image Image: failed to import FpxImagePlugin: No module named 'olefile'
DEBUG 2023-10-16 08:36:46,463 Image Importing FtexImagePlugin
DEBUG 2023-10-16 08:36:46,463 Image Importing GbrImagePlugin
DEBUG 2023-10-16 08:36:46,463 Image Importing GifImagePlugin
DEBUG 2023-10-16 08:36:46,463 Image Importing GribStubImagePlugin
DEBUG 2023-10-16 08:36:46,471 Image Importing Hdf5StubImagePlugin
DEBUG 2023-10-16 08:36:46,471 Image Importing IcnsImagePlugin
DEBUG 2023-10-16 08:36:46,481 Image Importing IcoImagePlugin
DEBUG 2023-10-16 08:36:46,481 Image Importing ImImagePlugin
DEBUG 2023-10-16 08:36:46,487 Image Importing ImtImagePlugin
DEBUG 2023-10-16 08:36:46,487 Image Importing IptcImagePlugin
DEBUG 2023-10-16 08:36:46,487 Image Importing JpegImagePlugin
DEBUG 2023-10-16 08:36:46,487 Image Importing Jpeg2KImagePlugin
DEBUG 2023-10-16 08:36:46,487 Image Importing McIdasImagePlugin
DEBUG 2023-10-16 08:36:46,487 Image Importing MicImagePlugin
DEBUG 2023-10-16 08:36:46,497 Image Image: failed to import MicImagePlugin: No module named 'olefile'
DEBUG 2023-10-16 08:36:46,497 Image Importing MpegImagePlugin
DEBUG 2023-10-16 08:36:46,497 Image Importing MpoImagePlugin
DEBUG 2023-10-16 08:36:46,497 Image Importing MspImagePlugin
DEBUG 2023-10-16 08:36:46,497 Image Importing PalmImagePlugin
DEBUG 2023-10-16 08:36:46,513 Image Importing PcdImagePlugin
DEBUG 2023-10-16 08:36:46,515 Image Importing PcxImagePlugin
DEBUG 2023-10-16 08:36:46,515 Image Importing PdfImagePlugin
DEBUG 2023-10-16 08:36:46,519 Image Importing PixarImagePlugin
DEBUG 2023-10-16 08:36:46,527 Image Importing PngImagePlugin
DEBUG 2023-10-16 08:36:46,527 Image Importing PpmImagePlugin
DEBUG 2023-10-16 08:36:46,527 Image Importing PsdImagePlugin
DEBUG 2023-10-16 08:36:46,530 Image Importing QoiImagePlugin
DEBUG 2023-10-16 08:36:46,530 Image Importing SgiImagePlugin
DEBUG 2023-10-16 08:36:46,535 Image Importing SpiderImagePlugin
DEBUG 2023-10-16 08:36:46,535 Image Importing SunImagePlugin
DEBUG 2023-10-16 08:36:46,535 Image Importing TgaImagePlugin
DEBUG 2023-10-16 08:36:46,535 Image Importing TiffImagePlugin
DEBUG 2023-10-16 08:36:46,535 Image Importing WebPImagePlugin
DEBUG 2023-10-16 08:36:46,543 Image Importing WmfImagePlugin
DEBUG 2023-10-16 08:36:46,547 Image Importing XbmImagePlugin
DEBUG 2023-10-16 08:36:46,547 Image Importing XpmImagePlugin
DEBUG 2023-10-16 08:36:46,552 Image Importing XVThumbImagePlugin
WARNING 2023-10-16 08:46:17,507 log Not Found: /favicon.ico
INFO 2023-10-16 08:49:19,566 autoreload Watching for file changes with StatReloader
DEBUG 2023-10-16 08:49:20,058 __init__ matplotlib data path: C:\Users\ilyat\AppData\Local\Programs\Python\Python311\Lib\site-packages\matplotlib\mpl-data
DEBUG 2023-10-16 08:49:20,058 __init__ CONFIGDIR=C:\Users\ilyat\.matplotlib
DEBUG 2023-10-16 08:49:20,058 __init__ interactive is False
DEBUG 2023-10-16 08:49:20,058 __init__ platform is win32
DEBUG 2023-10-16 08:49:20,152 __init__ CACHEDIR=C:\Users\ilyat\.matplotlib
DEBUG 2023-10-16 08:49:20,152 font_manager Using fontManager instance from C:\Users\ilyat\.matplotlib\fontlist-v330.json
WARNING 2023-10-16 08:49:36,459 log Not Found: /favicon.ico
DEBUG 2023-10-16 08:49:55,023 connectionpool Starting new HTTP connection (1): api.forismatic.com:80
DEBUG 2023-10-16 08:49:55,445 connectionpool http://api.forismatic.com:80 "GET /api/1.0/?method=getQuote&format=json&lang=en HTTP/1.1" 200 None
DEBUG 2023-10-16 08:49:55,445 connectionpool Starting new HTTPS connection (1): icanhazdadjoke.com:443
DEBUG 2023-10-16 08:49:56,265 connectionpool https://icanhazdadjoke.com:443 "GET / HTTP/1.1" 200 None
WARNING 2023-10-16 09:01:11,159 log Not Found: /favicon.ico
WARNING 2023-10-16 09:01:14,072 log Not Found: /favicon.ico
INFO 2023-10-16 09:04:07,526 autoreload Watching for file changes with StatReloader
DEBUG 2023-10-16 09:04:07,969 __init__ matplotlib data path: C:\Users\ilyat\AppData\Local\Programs\Python\Python311\Lib\site-packages\matplotlib\mpl-data
DEBUG 2023-10-16 09:04:07,985 __init__ CONFIGDIR=C:\Users\ilyat\.matplotlib
DEBUG 2023-10-16 09:04:07,985 __init__ interactive is False
DEBUG 2023-10-16 09:04:07,985 __init__ platform is win32
DEBUG 2023-10-16 09:04:08,064 __init__ CACHEDIR=C:\Users\ilyat\.matplotlib
DEBUG 2023-10-16 09:04:08,064 font_manager Using fontManager instance from C:\Users\ilyat\.matplotlib\fontlist-v330.json
WARNING 2023-10-16 09:04:43,998 log Not Found: /favicon.ico
INFO 2023-10-16 11:48:40,776 autoreload Watching for file changes with StatReloader
DEBUG 2023-10-16 11:48:41,360 __init__ matplotlib data path: C:\Users\ilyat\AppData\Local\Programs\Python\Python311\Lib\site-packages\matplotlib\mpl-data
DEBUG 2023-10-16 11:48:41,365 __init__ CONFIGDIR=C:\Users\ilyat\.matplotlib
DEBUG 2023-10-16 11:48:41,366 __init__ interactive is False
DEBUG 2023-10-16 11:48:41,366 __init__ platform is win32
DEBUG 2023-10-16 11:48:41,462 __init__ CACHEDIR=C:\Users\ilyat\.matplotlib
DEBUG 2023-10-16 11:48:41,464 font_manager Using fontManager instance from C:\Users\ilyat\.matplotlib\fontlist-v330.json
INFO 2023-10-16 11:51:38,390 autoreload Watching for file changes with StatReloader
DEBUG 2023-10-16 11:51:38,690 __init__ matplotlib data path: C:\Users\ilyat\AppData\Local\Programs\Python\Python311\Lib\site-packages\matplotlib\mpl-data
DEBUG 2023-10-16 11:51:38,690 __init__ CONFIGDIR=C:\Users\ilyat\.matplotlib
DEBUG 2023-10-16 11:51:38,690 __init__ interactive is False
DEBUG 2023-10-16 11:51:38,690 __init__ platform is win32
DEBUG 2023-10-16 11:51:38,751 __init__ CACHEDIR=C:\Users\ilyat\.matplotlib
DEBUG 2023-10-16 11:51:38,757 font_manager Using fontManager instance from C:\Users\ilyat\.matplotlib\fontlist-v330.json
INFO 2023-10-16 11:57:35,250 autoreload Watching for file changes with StatReloader
DEBUG 2023-10-16 11:57:35,547 __init__ matplotlib data path: C:\Users\ilyat\AppData\Local\Programs\Python\Python311\Lib\site-packages\matplotlib\mpl-data
DEBUG 2023-10-16 11:57:35,550 __init__ CONFIGDIR=C:\Users\ilyat\.matplotlib
DEBUG 2023-10-16 11:57:35,550 __init__ interactive is False
DEBUG 2023-10-16 11:57:35,550 __init__ platform is win32
DEBUG 2023-10-16 11:57:35,597 __init__ CACHEDIR=C:\Users\ilyat\.matplotlib
